geo_code,geo_name,date_monday,year_iso,week_iso_num,taux_passages_urgences,MNP_score,tmean,workplaces,retail_and_recreation,couv_complet
1,Guadeloupe,2020-08-17,2020,34,0.0,,,,,
1,Guadeloupe,2020-08-24,2020,35,185.18518519,,,,,
1,Guadeloupe,2020-08-31,2020,36,113.63636364,,,,,
1,Guadeloupe,2020-09-07,2020,37,434.7826087,,,,,
1,Guadeloupe,2020-09-14,2020,38,677.96610169,,,,,
1,Guadeloupe,2020-09-21,2020,39,431.03448276,,,,,
1,Guadeloupe,2020-09-28,2020,40,405.40540541,,,,,
1,Guadeloupe,2020-10-05,2020,41,444.44444444,,,,,
1,Guadeloupe,2020-10-12,2020,42,888.88888889,,,,,
1,Guadeloupe,2020-10-19,2020,43,309.27835052,,,,,
1,Guadeloupe,2020-10-26,2020,44,439.56043956,,,,,
1,Guadeloupe,2020-11-02,2020,45,106.38297872,,,,,
1,Guadeloupe,2020-11-09,2020,46,119.04761905,,,,,
1,Guadeloupe,2020-11-16,2020,47,416.66666667,,,,,
1,Guadeloupe,2020-11-23,2020,48,406.50406504,,,,,
1,Guadeloupe,2020-11-30,2020,49,666.66666667,,,,,
1,Guadeloupe,2020-12-07,2020,50,454.54545455,,,,,
1,Guadeloupe,2020-12-14,2020,51,535.71428571,,,,,
1,Guadeloupe,2020-12-21,2020,52,185.18518519,,,,,
1,Guadeloupe,2020-12-28,2020,53,254.23728814,,,,,
1,Guadeloupe,2021-01-04,2021,1,512.82051282,,,,,0.0
1,Guadeloupe,2021-01-11,2021,2,125.0,,,,,0.0001462346269558
1,Guadeloupe,2021-01-18,2021,3,352.94117647,,,,,0.0012026466799503
1,Guadeloupe,2021-01-25,2021,4,824.74226804,,,,,0.0028202392341477
1,Guadeloupe,2021-02-01,2021,5,202.02020202,,,,,0.0220797901871122
1,Guadeloupe,2021-02-08,2021,6,819.67213115,,,,,0.0982508267573301
1,Guadeloupe,2021-02-15,2021,7,931.67701863,,,,,0.2382936256429334
1,Guadeloupe,2021-02-22,2021,8,909.09090909,,,,,0.412165368230981
1,Guadeloupe,2021-03-01,2021,9,818.18181818,,,,,0.5527926960036038
1,Guadeloupe,2021-03-08,2021,10,775.19379845,,,,,0.6726440566076027
1,Guadeloupe,2021-03-15,2021,11,666.66666667,,,,,0.7802035161312375
1,Guadeloupe,2021-03-22,2021,12,1769.2307692,,,,,0.8544616235477197
1,Guadeloupe,2021-03-29,2021,13,932.20338983,,,,,0.9447649874697652
1,Guadeloupe,2021-04-05,2021,14,1101.6949153,,,,,1.1170035719130709
1,Guadeloupe,2021-04-12,2021,15,1584.1584158,,,,,1.3335070092771772
1,Guadeloupe,2021-04-19,2021,16,1000.0,,,,,1.6269552569098753
1,Guadeloupe,2021-04-26,2021,17,909.09090909,,,,,1.9843289271832565
1,Guadeloupe,2021-05-03,2021,18,365.85365854,,,,,2.368623286303032
1,Guadeloupe,2021-05-10,2021,19,1008.4033613,,,,,2.8307455981443876
1,Guadeloupe,2021-05-17,2021,20,1212.1212121,,,,,3.242655362993798
1,Guadeloupe,2021-05-24,2021,21,1279.0697674,,,,,3.604672085078228
1,Guadeloupe,2021-05-31,2021,22,927.83505155,,,,,4.040023629287379
1,Guadeloupe,2021-06-07,2021,23,617.28395062,,,,,4.628595883261112
1,Guadeloupe,2021-06-14,2021,24,1046.5116279,,,,,5.288809177335863
1,Guadeloupe,2021-06-21,2021,25,1078.4313725,,,,,6.114296273326946
1,Guadeloupe,2021-06-28,2021,26,785.71428571,,,,,7.098064124871925
1,Guadeloupe,2021-07-05,2021,27,588.23529412,,,,,8.13888273310745
1,Guadeloupe,2021-07-12,2021,28,469.79865772,,,,,9.110251362921469
1,Guadeloupe,2021-07-19,2021,29,1027.3972603,,,,,10.066197769472502
1,Guadeloupe,2021-07-26,2021,30,250.0,,,,,11.005215777064985
1,Guadeloupe,2021-08-02,2021,31,508.47457627,,,,,11.71659070953408
1,Guadeloupe,2021-08-09,2021,32,322.58064516,,,,,12.285526561415354
1,Guadeloupe,2021-08-16,2021,33,212.76595745,,,,,12.886219904594268
1,Guadeloupe,2021-08-23,2021,34,119.04761905,,,,,13.593179944040031
1,Guadeloupe,2021-08-30,2021,35,319.14893617,,,,,14.34425122860517
1,Guadeloupe,2021-09-06,2021,36,101.01010101,,,,,14.949034635510005
1,Guadeloupe,2021-09-13,2021,37,549.45054945,,,,,15.340358497243754
1,Guadeloupe,2021-09-20,2021,38,277.77777778,,,,,15.63104876800448
1,Guadeloupe,2021-09-27,2021,39,256.41025641,,,,,15.86162472808306
1,Guadeloupe,2021-10-04,2021,40,241.93548387,,,,,16.034399096537733
1,Guadeloupe,2021-10-11,2021,41,71.428571429,,,,,16.174517265651236
1,Guadeloupe,2021-10-18,2021,42,314.46540881,,,,,16.285053849176872
1,Guadeloupe,2021-10-25,2021,43,593.22033898,,,,,16.379106062695275
1,Guadeloupe,2021-11-01,2021,44,1049.382716,,,,,16.453715215140612
1,Guadeloupe,2021-11-08,2021,45,608.10810811,,,,,16.518370582053663
1,Guadeloupe,2021-11-15,2021,46,1381.5789474,,,,,16.578434509376944
1,Guadeloupe,2021-11-22,2021,47,1483.8709677,,,,,16.64039498102181
1,Guadeloupe,2021-11-29,2021,48,927.15231788,,,,,16.694355558368503
1,Guadeloupe,2021-12-06,2021,49,839.69465649,,,,,16.74370544394765
1,Guadeloupe,2021-12-13,2021,50,1483.8709677,,,,,16.797795871089146
1,Guadeloupe,2021-12-20,2021,51,1648.3516484,,,,,16.85966950312361
1,Guadeloupe,2021-12-27,2021,52,1552.5114155,,,,,16.900940027968645
1,Guadeloupe,2022-01-03,2022,1,1868.6868687,,,,,16.93979501893369
1,Guadeloupe,2022-01-10,2022,2,1411.0429448,,,,,17.01086914384225
1,Guadeloupe,2022-01-17,2022,3,559.44055944,,,,,17.07946014743819
1,Guadeloupe,2022-01-24,2022,4,802.91970803,,,,,17.134237918288463
1,Guadeloupe,2022-01-31,2022,5,923.07692308,,,,,17.196257375329076
1,Guadeloupe,2022-02-07,2022,6,977.44360902,,,,,17.25421830944566
1,Guadeloupe,2022-02-14,2022,7,932.20338983,,,,,17.30278909625598
1,Guadeloupe,2022-02-21,2022,8,1055.9006211,,,,,17.338095542197724
1,Guadeloupe,2022-02-28,2022,9,494.50549451,,,,,17.364322743023287
1,Guadeloupe,2022-03-07,2022,10,937.5,,,,,17.381069679965755
1,Guadeloupe,2022-03-14,2022,11,405.40540541,,,,,17.39182877999831
1,Guadeloupe,2022-03-21,2022,12,786.51685393,,,,,17.400144491936206
1,Guadeloupe,2022-03-28,2022,13,648.64864865,,,,,17.40679181834024
1,Guadeloupe,2022-04-04,2022,14,757.57575758,,,,,17.41230572398016
1,Guadeloupe,2022-04-11,2022,15,585.10638298,,,,,17.416899621294753
1,Guadeloupe,2022-04-18,2022,16,440.25157233,,,,,17.420895881856605
1,Guadeloupe,2022-04-25,2022,17,555.55555556,,,,,17.42444074029267
1,Guadeloupe,2022-05-02,2022,18,246.91358025,,,,,17.429017843154305
1,Guadeloupe,2022-05-09,2022,19,896.55172414,,,,,17.433040319447603
1,Guadeloupe,2022-05-16,2022,20,722.22222222,,,,,17.436767459141358
1,Guadeloupe,2022-05-23,2022,21,320.85561497,,,,,17.440094808930606
1,Guadeloupe,2022-05-30,2022,22,641.02564103,,,,,17.442794210027635
1,Guadeloupe,2022-06-06,2022,23,368.09815951,,,,,17.44612442716251
1,Guadeloupe,2022-06-13,2022,24,472.97297297,,,,,17.449331758056246
1,Guadeloupe,2022-06-20,2022,25,377.35849057,,,,,17.45232936309844
1,Guadeloupe,2022-06-27,2022,26,800.0,,,,,17.455290921509896
1,Guadeloupe,2022-07-04,2022,27,1084.3373494,,,,,17.458581405426806
1,Guadeloupe,2022-07-11,2022,28,704.22535211,,,,,17.462045568564523
1,Guadeloupe,2022-07-18,2022,29,529.8013245,,,,,17.464446356095582
1,Guadeloupe,2022-07-25,2022,30,699.3006993,,,,,17.467080627484805
1,Guadeloupe,2022-08-01,2022,31,393.7007874,,,,,17.469440452935483
1,Guadeloupe,2022-08-08,2022,32,656.93430657,,,,,17.47090361844665
1,Guadeloupe,2022-08-15,2022,33,384.61538462,,,,,17.4723544953337
1,Guadeloupe,2022-08-22,2022,34,341.88034188,,,,,17.473630873758335
1,Guadeloupe,2022-08-29,2022,35,491.80327869,,,,,17.475112062584866
1,Guadeloupe,2022-09-05,2022,36,573.7704918,,,,,17.476555156676646
1,Guadeloupe,2022-09-12,2022,37,793.65079365,,,,,17.477670144504586
1,Guadeloupe,2022-09-19,2022,38,779.22077922,,,,,17.478740483664907
1,Guadeloupe,2022-09-26,2022,39,842.69662921,,,,,17.479905854851715
1,Guadeloupe,2022-10-03,2022,40,1770.3349282,,,,,17.481081876179417
1,Guadeloupe,2022-10-10,2022,41,1666.6666667,,,,,17.4821694194135
1,Guadeloupe,2022-10-17,2022,42,1810.3448276,,,,,17.483252456818743
1,Guadeloupe,2022-10-24,2022,43,2222.2222222,,,,,17.48431050735495
1,Guadeloupe,2022-10-31,2022,44,2898.5507246,,,,,17.485252225582883
1,Guadeloupe,2022-11-07,2022,45,2391.3043478,,,,,17.486041974492604
1,Guadeloupe,2022-11-14,2022,46,2265.1933702,,,,,17.486821073261428
1,Guadeloupe,2022-11-21,2022,47,1871.657754,,,,,17.487718962063354
1,Guadeloupe,2022-11-28,2022,48,1473.6842105,,,,,17.488500108936194
1,Guadeloupe,2022-12-05,2022,49,2204.3010753,,,,,17.489295182916365
1,Guadeloupe,2022-12-12,2022,50,2033.8983051,,,,,17.490149242292286
1,Guadeloupe,2022-12-19,2022,51,1173.1843575,,,,,17.491026240433214
1,Guadeloupe,2022-12-26,2022,52,1297.2972973,,,,,17.491723824662085
1,Guadeloupe,2023-01-02,2023,1,1097.5609756,,,,,17.492290330233736
1,Guadeloupe,2023-01-09,2023,2,735.29411765,,,,,
1,Guadeloupe,2023-01-16,2023,3,1585.3658537,,,,,
1,Guadeloupe,2023-01-23,2023,4,1481.4814815,,,,,
1,Guadeloupe,2023-01-30,2023,5,958.90410959,,,,,
1,Guadeloupe,2023-02-06,2023,6,935.25179856,,,,,
1,Guadeloupe,2023-02-13,2023,7,535.71428571,,,,,
1,Guadeloupe,2023-02-20,2023,8,685.71428571,,,,,
1,Guadeloupe,2023-02-27,2023,9,479.45205479,,,,,
1,Guadeloupe,2023-03-06,2023,10,736.19631902,,,,,
1,Guadeloupe,2023-03-13,2023,11,451.12781955,,,,,
1,Guadeloupe,2023-03-20,2023,12,833.33333333,,,,,
1,Guadeloupe,2023-03-27,2023,13,337.83783784,,,,,
1,Guadeloupe,2023-04-03,2023,14,869.56521739,,,,,
1,Guadeloupe,2023-04-10,2023,15,312.5,,,,,
1,Guadeloupe,2023-04-17,2023,16,666.66666667,,,,,
1,Guadeloupe,2023-04-24,2023,17,487.80487805,,,,,
1,Guadeloupe,2023-05-01,2023,18,218.97810219,,,,,
1,Guadeloupe,2023-05-08,2023,19,60.240963855,,,,,
1,Guadeloupe,2023-05-15,2023,20,264.90066225,,,,,
1,Guadeloupe,2023-05-22,2023,21,709.21985816,,,,,
1,Guadeloupe,2023-05-29,2023,22,162.60162602,,,,,
1,Guadeloupe,2023-06-05,2023,23,578.51239669,,,,,
1,Guadeloupe,2023-06-12,2023,24,692.30769231,,,,,
1,Guadeloupe,2023-06-19,2023,25,548.7804878,,,,,
1,Guadeloupe,2023-06-26,2023,26,820.89552239,,,,,
1,Guadeloupe,2023-07-03,2023,27,680.27210884,,,,,
1,Guadeloupe,2023-07-10,2023,28,361.44578313,,,,,
1,Guadeloupe,2023-07-17,2023,29,261.4379085,,,,,
1,Guadeloupe,2023-07-24,2023,30,352.94117647,,,,,
1,Guadeloupe,2023-07-31,2023,31,696.20253165,,,,,
1,Guadeloupe,2023-08-07,2023,32,778.44311377,,,,,
1,Guadeloupe,2023-08-14,2023,33,670.73170732,,,,,
1,Guadeloupe,2023-08-21,2023,34,196.07843137,,,,,
1,Guadeloupe,2023-08-28,2023,35,729.9270073,,,,,
1,Guadeloupe,2023-09-04,2023,36,275.86206897,,,,,
1,Guadeloupe,2023-09-11,2023,37,1186.440678,,,,,
1,Guadeloupe,2023-09-18,2023,38,1377.245509,,,,,
1,Guadeloupe,2023-09-25,2023,39,1659.5744681,,,,,
1,Guadeloupe,2023-10-02,2023,40,2216.9811321,,,,,
1,Guadeloupe,2023-10-09,2023,41,1417.9104478,,,,,
1,Guadeloupe,2023-10-16,2023,42,2333.3333333,,,,,
1,Guadeloupe,2023-10-23,2023,43,2081.4479638,,,,,
1,Guadeloupe,2023-10-30,2023,44,1657.1428571,,,,,
1,Guadeloupe,2023-11-06,2023,45,1732.2834646,,,,,
1,Guadeloupe,2023-11-13,2023,46,1512.605042,,,,,
1,Guadeloupe,2023-11-20,2023,47,1594.2028986,,,,,
1,Guadeloupe,2023-11-27,2023,48,1437.5,,,,,
1,Guadeloupe,2023-12-04,2023,49,653.59477124,,,,,
1,Guadeloupe,2023-12-11,2023,50,1481.4814815,,,,,
1,Guadeloupe,2023-12-18,2023,51,879.12087912,,,,,
1,Guadeloupe,2023-12-25,2023,52,821.91780822,,,,,
1,Guadeloupe,2024-01-01,2024,1,887.5739645,,,,,
1,Guadeloupe,2024-01-08,2024,2,666.66666667,,,,,
1,Guadeloupe,2024-01-15,2024,3,529.8013245,,,,,
1,Guadeloupe,2024-01-22,2024,4,540.54054054,,,,,
1,Guadeloupe,2024-01-29,2024,5,755.81395349,,,,,
1,Guadeloupe,2024-02-05,2024,6,469.79865772,,,,,
1,Guadeloupe,2024-02-12,2024,7,736.84210526,,,,,
1,Guadeloupe,2024-02-19,2024,8,802.4691358,,,,,
1,Guadeloupe,2024-02-26,2024,9,709.67741935,,,,,
1,Guadeloupe,2024-03-04,2024,10,480.0,,,,,
1,Guadeloupe,2024-03-11,2024,11,489.51048951,,,,,
1,Guadeloupe,2024-03-18,2024,12,384.61538462,,,,,
1,Guadeloupe,2024-03-25,2024,13,144.92753623,,,,,
1,Guadeloupe,2024-04-01,2024,14,310.07751938,,,,,
1,Guadeloupe,2024-04-08,2024,15,681.81818182,,,,,
1,Guadeloupe,2024-04-15,2024,16,645.16129032,,,,,
1,Guadeloupe,2024-04-22,2024,17,250.0,,,,,
1,Guadeloupe,2024-04-29,2024,18,454.54545455,,,,,
1,Guadeloupe,2024-05-06,2024,19,387.59689922,,,,,
1,Guadeloupe,2024-05-13,2024,20,661.76470588,,,,,
1,Guadeloupe,2024-05-20,2024,21,431.65467626,,,,,
1,Guadeloupe,2024-05-27,2024,22,303.03030303,,,,,
1,Guadeloupe,2024-06-03,2024,23,650.40650407,,,,,
1,Guadeloupe,2024-06-10,2024,24,578.51239669,,,,,
1,Guadeloupe,2024-06-17,2024,25,666.66666667,,,,,
1,Guadeloupe,2024-06-24,2024,26,625.0,,,,,
1,Guadeloupe,2024-07-01,2024,27,1015.625,,,,,
1,Guadeloupe,2024-07-08,2024,28,341.88034188,,,,,
1,Guadeloupe,2024-07-15,2024,29,579.71014493,,,,,
1,Guadeloupe,2024-07-22,2024,30,372.67080745,,,,,
1,Guadeloupe,2024-07-29,2024,31,564.51612903,,,,,
1,Guadeloupe,2024-08-05,2024,32,551.72413793,,,,,
1,Guadeloupe,2024-08-12,2024,33,232.55813953,,,,,
1,Guadeloupe,2024-08-19,2024,34,263.15789474,,,,,
1,Guadeloupe,2024-08-26,2024,35,87.719298246,,,,,
1,Guadeloupe,2024-09-02,2024,36,166.66666667,,,,,
1,Guadeloupe,2024-09-09,2024,37,330.5785124,,,,,
1,Guadeloupe,2024-09-16,2024,38,545.45454545,,,,,
1,Guadeloupe,2024-09-23,2024,39,750.0,,,,,
1,Guadeloupe,2024-09-30,2024,40,969.6969697,,,,,
1,Guadeloupe,2024-10-07,2024,41,1024.3902439,,,,,
1,Guadeloupe,2024-10-14,2024,42,1534.3915344,,,,,
1,Guadeloupe,2024-10-21,2024,43,1750.9727626,,,,,
1,Guadeloupe,2024-10-28,2024,44,2608.6956522,,,,,
1,Guadeloupe,2024-11-04,2024,45,2807.8817734,,,,,
1,Guadeloupe,2024-11-11,2024,46,1968.0851064,,,,,
1,Guadeloupe,2024-11-18,2024,47,2000.0,,,,,
1,Guadeloupe,2024-11-25,2024,48,2124.3523316,,,,,
1,Guadeloupe,2024-12-02,2024,49,2321.4285714,,,,,
1,Guadeloupe,2024-12-09,2024,50,1513.1578947,,,,,
1,Guadeloupe,2024-12-16,2024,51,604.02684564,,,,,
1,Guadeloupe,2024-12-23,2024,52,648.64864865,,,,,
1,Guadeloupe,2024-12-30,2025,1,699.3006993,,,,,
1,Guadeloupe,2025-01-06,2025,2,677.96610169,,,,,
1,Guadeloupe,2025-01-13,2025,3,373.13432836,,,,,
1,Guadeloupe,2025-01-20,2025,4,937.5,,,,,
1,Guadeloupe,2025-01-27,2025,5,512.82051282,,,,,
1,Guadeloupe,2025-02-03,2025,6,454.54545455,,,,,
1,Guadeloupe,2025-02-10,2025,7,377.35849057,,,,,
1,Guadeloupe,2025-02-17,2025,8,518.51851852,,,,,
1,Guadeloupe,2025-02-24,2025,9,645.16129032,,,,,
1,Guadeloupe,2025-03-03,2025,10,522.3880597,,,,,
1,Guadeloupe,2025-03-10,2025,11,287.76978417,,,,,
1,Guadeloupe,2025-03-17,2025,12,400.0,,,,,
1,Guadeloupe,2025-03-24,2025,13,714.28571429,,,,,
1,Guadeloupe,2025-03-31,2025,14,393.7007874,,,,,
1,Guadeloupe,2025-04-07,2025,15,258.62068966,,,,,
1,Guadeloupe,2025-04-14,2025,16,333.33333333,,,,,
1,Guadeloupe,2025-04-21,2025,17,472.44094488,,,,,
1,Guadeloupe,2025-04-28,2025,18,291.26213592,,,,,
1,Guadeloupe,2025-05-05,2025,19,546.875,,,,,
1,Guadeloupe,2025-05-12,2025,20,420.16806723,,,,,
1,Guadeloupe,2025-05-19,2025,21,701.75438596,,,,,
1,Guadeloupe,2025-05-26,2025,22,645.16129032,,,,,
1,Guadeloupe,2025-06-02,2025,23,487.80487805,,,,,
1,Guadeloupe,2025-06-09,2025,24,254.23728814,,,,,
1,Guadeloupe,2025-06-16,2025,25,265.48672566,,,,,
1,Guadeloupe,2025-06-23,2025,26,450.45045045,,,,,
1,Guadeloupe,2025-06-30,2025,27,173.91304348,,,,,
1,Guadeloupe,2025-07-07,2025,28,573.7704918,,,,,
1,Guadeloupe,2025-07-14,2025,29,166.66666667,,,,,
1,Guadeloupe,2025-07-21,2025,30,156.25,,,,,
1,Guadeloupe,2025-07-28,2025,31,245.90163934,,,,,
1,Guadeloupe,2025-08-04,2025,32,344.82758621,,,,,
11,Île-de-France,2019-12-30,2020,1,1273.1481481,,8.788571428571428,,,
11,Île-de-France,2020-01-06,2020,2,896.03283174,,9.182857142857143,,,
11,Île-de-France,2020-01-13,2020,3,803.8585209,,9.072857142857142,,,
11,Île-de-France,2020-01-20,2020,4,840.64476637,,9.095714285714283,,,
11,Île-de-France,2020-01-27,2020,5,695.11488704,,11.41,,,
11,Île-de-France,2020-02-03,2020,6,659.71525968,,11.05,,,
11,Île-de-France,2020-02-10,2020,7,587.02368692,,12.178571428571429,-4.5,-9.0,
11,Île-de-France,2020-02-17,2020,8,610.21445943,,11.428571428571429,-14.285714285714286,-3.857142857142857,
11,Île-de-France,2020-02-24,2020,9,528.34060015,,12.142857142857142,1.2857142857142858,-3.857142857142857,
11,Île-de-France,2020-03-02,2020,10,497.34562727,,10.107142857142858,1.0,-7.285714285714286,
11,Île-de-France,2020-03-09,2020,11,678.21067821,,12.152857142857142,-4.571428571428571,-18.571428571428573,
11,Île-de-France,2020-03-16,2020,12,708.35368832,,12.868571428571428,-67.14285714285714,-78.28571428571429,
11,Île-de-France,2020-03-23,2020,13,504.85436893,,10.61,-76.0,-85.71428571428571,
11,Île-de-France,2020-03-30,2020,14,398.74902267,,10.885714285714286,-75.42857142857143,-89.85714285714286,
11,Île-de-France,2020-04-06,2020,15,177.99352751,,14.582857142857142,-74.71428571428571,-86.14285714285714,
11,Île-de-France,2020-04-13,2020,16,131.57894737,,14.754285714285714,-74.14285714285714,-85.71428571428571,
11,Île-de-France,2020-04-20,2020,17,102.86554004,,15.314285714285717,-69.85714285714286,-83.42857142857143,
11,Île-de-France,2020-04-27,2020,18,87.719298246,,17.264285714285712,-70.14285714285714,-82.71428571428571,
11,Île-de-France,2020-05-04,2020,19,77.319587629,,18.72714285714286,-66.28571428571429,-78.42857142857143,
11,Île-de-France,2020-05-11,2020,20,64.308681672,,16.364285714285714,-50.714285714285715,-58.42857142857143,
11,Île-de-France,2020-05-18,2020,21,67.873303167,,20.777142857142856,-51.714285714285715,-53.42857142857143,
11,Île-de-France,2020-05-25,2020,22,32.034169781,,20.187142857142856,-39.42857142857143,-47.714285714285715,
11,Île-de-France,2020-06-01,2020,23,26.737967914,,19.18428571428571,-38.42857142857143,-41.285714285714285,
11,Île-de-France,2020-06-08,2020,24,30.045067601,,18.354285714285712,-31.857142857142858,-37.857142857142854,
11,Île-de-France,2020-06-15,2020,25,34.584980237,,20.604285714285712,-29.285714285714285,-30.428571428571427,
11,Île-de-France,2020-06-22,2020,26,75.354609929,,23.177142857142854,-28.0,-27.142857142857142,
11,Île-de-France,2020-06-29,2020,27,171.07309487,,23.610000000000003,-26.571428571428573,-23.142857142857142,
11,Île-de-France,2020-07-06,2020,28,262.62626263,,23.812857142857144,-28.571428571428573,-24.571428571428573,
11,Île-de-France,2020-07-13,2020,29,245.90163934,,23.377142857142857,-36.285714285714285,-27.714285714285715,
11,Île-de-France,2020-07-20,2020,30,284.81012658,,24.988571428571426,-29.714285714285715,-27.428571428571427,
11,Île-de-France,2020-07-27,2020,31,230.97311624,,25.9,-34.285714285714285,-30.285714285714285,
11,Île-de-France,2020-08-03,2020,32,143.41085271,,24.055714285714288,-41.57142857142857,-35.142857142857146,
11,Île-de-France,2020-08-10,2020,33,95.676824947,,24.91857142857143,-47.0,-41.57142857142857,
11,Île-de-France,2020-08-17,2020,34,150.43249342,,24.76,-42.714285714285715,-38.285714285714285,
11,Île-de-France,2020-08-24,2020,35,173.03822938,,22.614285714285717,-38.0,-29.571428571428573,
11,Île-de-France,2020-08-31,2020,36,248.71982443,,20.954285714285714,-32.142857142857146,-20.714285714285715,
11,Île-de-France,2020-09-07,2020,37,625.32569046,,22.458571428571425,-30.285714285714285,-21.857142857142858,
11,Île-de-France,2020-09-14,2020,38,536.98341669,,23.164285714285715,-26.142857142857142,-24.0,
11,Île-de-France,2020-09-21,2020,39,427.99125273,,17.29285714285714,-25.285714285714285,-27.142857142857142,
11,Île-de-France,2020-09-28,2020,40,410.61046512,,15.31857142857143,-23.428571428571427,-25.857142857142858,
11,Île-de-France,2020-10-05,2020,41,466.44295302,,16.34857142857143,-23.142857142857142,-27.0,
11,Île-de-France,2020-10-12,2020,42,404.54697426,,12.377142857142855,-23.428571428571427,-28.714285714285715,
11,Île-de-France,2020-10-19,2020,43,411.04110411,,15.678571428571429,-33.142857142857146,-32.57142857142857,
11,Île-de-France,2020-10-26,2020,44,373.26094333,,13.684285714285716,-42.0,-42.714285714285715,
11,Île-de-France,2020-11-02,2020,45,291.12081514,,13.847142857142856,-40.57142857142857,-61.57142857142857,
11,Île-de-France,2020-11-09,2020,46,281.83716075,,15.07,-46.857142857142854,-62.857142857142854,
11,Île-de-France,2020-11-16,2020,47,419.18175721,,11.535714285714286,-38.0,-60.0,
11,Île-de-France,2020-11-23,2020,48,437.38200126,,11.85,-34.142857142857146,-52.42857142857143,
11,Île-de-France,2020-11-30,2020,49,422.45021123,,7.851428571428571,-31.428571428571427,-39.42857142857143,
11,Île-de-France,2020-12-07,2020,50,501.11358575,,8.207142857142857,-31.0,-40.142857142857146,
11,Île-de-France,2020-12-14,2020,51,558.11433216,,11.651428571428571,-29.714285714285715,-38.285714285714285,
11,Île-de-France,2020-12-21,2020,52,758.19672131,,7.944285714285714,-52.857142857142854,-47.857142857142854,
11,Île-de-France,2020-12-28,2020,53,670.07534984,,5.994285714285715,-56.714285714285715,-50.714285714285715,
11,Île-de-France,2021-01-04,2021,1,563.74119154,,2.4528571428571433,-30.142857142857142,-46.857142857142854,0.0
11,Île-de-France,2021-01-11,2021,2,732.44552058,,7.367142857142857,-32.142857142857146,-51.285714285714285,0.0001462346269558
11,Île-de-France,2021-01-18,2021,3,1076.8108896,,8.257142857142858,-32.142857142857146,-50.57142857142857,0.0012026466799503
11,Île-de-France,2021-01-25,2021,4,1301.7885443,,10.902857142857142,-31.428571428571427,-48.42857142857143,0.0028202392341477
11,Île-de-France,2021-02-01,2021,5,1316.0687752,,12.68142857142857,-31.857142857142858,-52.857142857142854,0.0220797901871122
11,Île-de-France,2021-02-08,2021,6,1573.0583589,,8.991428571428571,-32.857142857142854,-53.0,0.0982508267573301
11,Île-de-France,2021-02-15,2021,7,1663.7168142,,11.115714285714288,-39.142857142857146,-52.714285714285715,0.2382936256429334
11,Île-de-France,2021-02-22,2021,8,1728.6135693,,12.388571428571428,-39.42857142857143,-49.57142857142857,0.412165368230981
11,Île-de-France,2021-03-01,2021,9,1255.648038,,11.374285714285715,-28.428571428571427,-48.42857142857143,0.5527926960036038
11,Île-de-France,2021-03-08,2021,10,1123.6749117,,11.425714285714289,-29.142857142857142,-51.285714285714285,0.6726440566076027
11,Île-de-France,2021-03-15,2021,11,1306.9048138,,9.555714285714286,-30.0,-53.714285714285715,0.7802035161312375
11,Île-de-France,2021-03-22,2021,12,1285.1821192,,11.762857142857143,-30.857142857142858,-55.57142857142857,0.8544616235477197
11,Île-de-France,2021-03-29,2021,13,1073.4001227,,14.097142857142858,-31.0,-52.0,0.9447649874697652
11,Île-de-France,2021-04-05,2021,14,939.83208955,,11.584285714285716,-45.142857142857146,-58.714285714285715,1.1170035719130709
11,Île-de-France,2021-04-12,2021,15,743.22436435,,10.485714285714286,-39.285714285714285,-54.857142857142854,1.3335070092771772
11,Île-de-France,2021-04-19,2021,16,524.83598875,,13.725714285714286,-40.714285714285715,-53.285714285714285,1.6269552569098753
11,Île-de-France,2021-04-26,2021,17,285.08077289,,14.051428571428572,-39.285714285714285,-54.57142857142857,1.9843289271832565
11,Île-de-France,2021-05-03,2021,18,231.72905526,,16.107142857142858,-31.571428571428573,-51.857142857142854,2.368623286303032
11,Île-de-France,2021-05-10,2021,19,284.86163863,,15.05714285714286,-42.0,-54.142857142857146,2.8307455981443876
11,Île-de-France,2021-05-17,2021,20,317.32891832,,15.704285714285716,-26.428571428571427,-37.0,3.242655362993798
11,Île-de-France,2021-05-24,2021,21,329.49790795,,18.59,-28.714285714285715,-28.857142857142858,3.604672085078228
11,Île-de-France,2021-05-31,2021,22,291.06555302,,19.252857142857145,-20.714285714285715,-25.0,4.040023629287379
11,Île-de-France,2021-06-07,2021,23,311.18794764,,24.83857142857143,-20.0,-20.571428571428573,4.628595883261112
11,Île-de-France,2021-06-14,2021,24,208.14479638,,24.585714285714285,-20.142857142857142,-21.857142857142858,5.288809177335863
11,Île-de-France,2021-06-21,2021,25,173.63490976,,21.731428571428573,-20.714285714285715,-21.285714285714285,6.114296273326946
11,Île-de-France,2021-06-28,2021,26,261.99860886,,22.20285714285714,-22.0,-16.0,7.098064124871925
11,Île-de-France,2021-07-05,2021,27,292.08831647,,22.638571428571428,-24.142857142857142,-16.857142857142858,8.13888273310745
11,Île-de-France,2021-07-12,2021,28,348.94191805,,22.07428571428571,-36.142857142857146,-25.285714285714285,9.110251362921469
11,Île-de-France,2021-07-19,2021,29,352.45335176,,25.50857142857143,-29.714285714285715,-26.571428571428573,10.066197769472502
11,Île-de-France,2021-07-26,2021,30,372.8978796,,22.367142857142856,-31.714285714285715,-28.428571428571427,11.005215777064985
